ID,medv
3,30.7025299465
6,26.2398330588
8,17.6513215348
9,11.7498193977
10,16.3855529631
18,17.6136417645
20,17.2195231222
25,15.7814284269
26,12.6598148561
27,14.8417401344
29,20.7424839902
30,22.8916255668
33,14.7182557686
34,13.52977108
36,22.3909934304
37,21.8847786524
38,23.5086928602
42,31.9806333045
49,10.1431887136
53,28.3098626615
60,22.226656359
63,24.7307918921
70,19.3748015776
72,20.7453424272
79,18.3595751202
80,17.5912427044
83,26.5097164742
92,26.0601296319
93,23.2310532852
96,28.4039675136
98,39.8051121031
99,41.263519267
100,35.3229177735
105,20.1827679175
106,16.987937998
111,23.3089377126
113,17.0632240014
114,18.0426323578
116,16.9812719175
126,13.0533260446
130,7.41569967768
131,14.8970637474
133,13.7046331932
136,13.4399890431
141,12.9069473695
144,6.78899245895
145,3.50913442029
147,8.518850699
152,9.08141198395
153,7.24100262006
156,12.1346057738
158,21.0974193587
163,28.0102752649
169,13.3536137733
185,19.7554851698
186,26.1659374038
189,29.587258357
196,43.7263520055
197,33.5541989387
199,32.892052895
200,31.4086970661
203,38.6703244433
208,16.0640848075
210,9.89279177484
211,16.5163851739
213,18.9304462177
216,23.2777165216
218,23.6895470634
219,17.0647996155
220,20.6626768374
221,30.8018104371
229,43.3691747111
232,34.9015658225
238,34.5227449518
239,29.2302128329
240,28.1290747269
242,21.2711468466
246,13.661138635
248,18.3939261361
253,30.9995382151
255,19.5332742146
256,18.6054520596
257,36.8588990129
258,49.1704933667
259,35.6814645952
260,31.413392339
268,46.0372669129
270,21.3959856864
271,21.8206271939
276,31.8887528081
277,34.1125379986
278,32.3319777834
279,29.5892463
281,40.3525559502
288,24.6790712177
290,28.1848251655
292,35.9087644274
295,18.0707025816
296,24.5599440134
299,26.2303154122
300,33.2695953133
301,28.4992898853
308,34.7204147958
314,21.3879160266
315,23.0649845779
320,21.0048619733
322,25.3154184581
323,22.3704451904
324,17.0625923894
327,26.017315946
330,26.332085954
332,17.687044971
333,20.9099603077
336,25.0131992836
338,21.7528123889
346,17.5728054882
347,15.8724677299
351,22.6216016571
352,22.1514383031
354,26.9247234057
355,16.9458116823
356,19.5220006589
362,19.4362173713
364,15.7216832203
365,43.0722404956
370,21.186798683
376,10.8202293159
379,-2.31305248041
380,2.61887325306
381,-70.9573195633
382,7.69222451424
386,-4.43899785694
389,-5.65151066203
391,10.7558889573
394,13.627538637
396,15.3288322185
398,10.1862488841
400,9.60898572801
403,13.4227844677
405,-29.9804859993
406,-59.1127641422
407,-18.9562227382
410,9.28898558163
411,-43.2663458777
412,6.48539841788
413,-17.3186559193
417,12.1026370496
421,11.4434987365
422,12.9420411348
423,3.64164242223
424,10.1862330467
427,4.62914710811
431,11.3576246493
436,11.2115955772
437,5.73097390307
439,2.33929232683
447,16.444069262
450,14.9616692605
451,16.2610668558
455,12.5668798298
457,12.0379572019
471,16.7090261551
474,25.7921434553
476,12.7617260419
483,23.1639036567
486,20.8431658461
490,-2.30289297265
495,22.8318527025
496,21.297395682
497,14.557890022
499,21.6083263989
501,20.2094732877
505,24.566733994
